task,num_simulations,num_observation,algorithm,C2ST,MMD,MEDDIST,NLTP,RT,KSD,folder
slcp,10⁴,1,REJ-ABC+LRA,0.9843,0.07706642,17.989752,,0.021101133028666175,37.926740434196645,6b101799-c337-4b26-b63f-ca32ab1284d1
two_moons,10⁴,1,SMC-ABC,0.6879,0.002243638,0.09141278,,0.035028715928395585,inf,0777170d-90a7-47a0-9933-59e98dfabfdb
two_moons,10³,8,REJ-ABC,0.95155,0.07408941,0.20462172,,0.020759212970733642,,aa5c4f43-a883-408d-b0cd-b831f1745127
bernoulli_glm,10⁵,1,REJ-ABC+SASS,0.9436,0.14209455,16.283724,,0.5680306752522787,10.294104808153177,c7970d79-99bc-4518-9db2-75a058648a09
sir,10⁴,2,SMC-ABC+LRA,0.56015,0.0053608418,20.273134,,0.8646291732788086,12.682888456588053,32099eab-c817-44c7-81c9-41d32f94ff78
lotka_volterra,10⁴,6,REJ-ABC+SASS,0.9998,0.55823374,,,1.9774476369222005,,b7ae924d-b3bf-4cb7-ba02-ac1923eabfed
lotka_volterra,10³,4,REJ-ABC+SASS,0.9999,0.55457956,,,0.5773984273274739,,a3fe4269-8535-4dd0-99ba-f37da89f948b
gaussian_linear_uniform,10³,2,REJ-ABC,0.9828,0.29919046,2.4339297,,0.018172363440195717,5.550476776620145,606bd6b1-7168-4917-8d72-b2fd0487bc4b
gaussian_mixture,10⁴,8,REJ-ABC,0.8104,0.04728502,1.0298204,,0.02406698067982992,10.472713698406103,7e588a89-9c0d-452a-bcb0-d8dd32d44cc4
bernoulli_glm,10³,10,SMC-ABC+SASS,0.99835,0.5688222,51.91844,,0.020673461755116786,8.64561131352616,9215a1bd-768d-4da6-bab4-e9ee327c5c35
gaussian_mixture,10⁵,1,REJ-ABC,0.8265,0.014092386,0.5625639,,0.02319910923639933,12.317475593866847,4ec79d64-38ad-4908-90ee-92bd53fdd7b6
two_moons,10³,6,REJ-ABC,0.94455,0.0033477545000000003,0.20118162,,0.01872539520263672,inf,73238164-33cd-4fe1-abeb-724a31e85fd4
sir,10⁴,3,REJ-ABC+LRA,0.5989,0.02334249,19.849434,,0.8381549835205078,14.800551305171545,ed4a3543-5b0f-4678-88d6-f1f186c30c67
gaussian_mixture,10⁴,3,REJ-ABC+SASS,0.8177,0.11606926,1.3869147,,0.028242250283559162,10.896405566151238,e23a30b6-5aa0-4282-82b0-d797eeffe3d0
gaussian_linear,10⁴,8,REJ-ABC+SASS,0.8901,0.1270408,1.976058,,0.038480186462402345,12.893816655217162,8e21a1c8-b060-4f10-ac20-b5cfacd0c18d
slcp,10³,9,REJ-ABC,0.9748,0.17529356,8.850939,,0.01724896430969238,36.191976557473936,d704a798-8322-4952-8280-62c773a8ced1
bernoulli_glm_raw,10³,6,SMC-ABC+LRA,1.0,1.1865458,6.928203,,0.027721031506856283,15.999515697847555,336c1dcb-43f6-476e-803a-9f6ad89eff45
lotka_volterra,10⁵,4,SMC-ABC+LRA,0.9832,0.035641253,,,10.460116577148435,,82301b6f-cd33-4389-af02-6a4887fc8c79
slcp,10⁵,8,REJ-ABC+LRA,0.97475,0.031636477,23.905949,,0.02554166316986084,38.288316399607375,aba3a1b2-d7be-4ea3-9b8f-d1d1c7e20754
slcp,10³,6,SMC-ABC,0.96815,0.09460771,9.130492,,0.01761378049850464,36.15302014080563,674ba1e3-4761-4171-85d0-a7266b974ffb
bernoulli_glm,10⁴,4,REJ-ABC+LRA,0.80885,0.11392325,10.791364,,0.0472104549407959,12.251401158425699,16ed648c-0d2a-4606-83ee-976bc7d986e4
bernoulli_glm,10³,3,SMC-ABC+SASS,0.99685,0.550261,40.85598,,0.021055738131205242,9.876403981381022,6f5583d1-6ec1-47aa-a6e1-a2d39e64f228
sir,10⁴,9,REJ-ABC+LRA,0.60915,0.012417555,29.12044,,0.8276053746541341,14.960057572837009,19107798-9636-49ba-96c9-f8990b770c8f
bernoulli_glm,10⁵,4,REJ-ABC,0.9252,0.121978045,14.845686,,0.32000026702880857,10.53233711627206,95036946-4bb6-40bb-b83f-8dd348a4ef03
gaussian_mixture,10⁵,1,SMC-ABC,0.66025,0.0073958635,0.4106769,,0.16603832244873046,10.328792738219594,8a5b24bf-effb-4e8c-a4bb-e1acc17cfa9b
bernoulli_glm,10³,1,REJ-ABC+SASS,0.99765,0.53317225,34.501472,,0.02789154052734375,9.925703931056242,557afe36-c390-49a1-92e1-a24200040c66
bernoulli_glm,10⁴,7,REJ-ABC,0.98215,0.35543063,21.76192,,0.05196770429611206,9.613001820167007,7352f572-da5e-4db1-907c-c64f6a9e1003
bernoulli_glm,10³,4,REJ-ABC+LRA,0.83195,0.1084944,11.96378,,0.027651202678680417,12.343500997635088,875c20c0-5da0-44c0-96e6-6e6e860a6e72
two_moons,10⁵,4,REJ-ABC+LRA,0.8087,0.0012717843,0.101464555,,0.025192944208780925,inf,80ac3ea1-7aa3-46b1-baba-b139bee5850a
gaussian_linear_uniform,10⁵,7,SMC-ABC,0.78705,0.047487378,1.6284076,,0.16886078516642253,5.575113792250076,71b3668f-9598-4db2-b855-14db946ccd7e
bernoulli_glm,10⁴,6,SMC-ABC+LRA,0.82515,0.109185696,13.331593,,0.058226243654886885,11.750034246927331,1779a580-d3e5-4627-92e5-60d47e6f6dbe
gaussian_linear_uniform,10⁵,7,REJ-ABC+LRA,0.71905,0.015125871,1.457202,,0.024284199873606364,5.709808183552606,de9e9680-aed1-4d97-bca9-86a470ac307a
bernoulli_glm,10³,9,REJ-ABC,0.99605,0.45413095,27.358093,,0.025990196069081626,10.11493051819446,10d29e2d-34f0-4ad2-b196-15a0cf06a651
two_moons,10⁵,3,SMC-ABC,0.66505,0.00016915797999999998,0.091118276,,0.12037460803985595,inf,2cc145e1-700c-4ad0-9306-06347095292b
bernoulli_glm,10⁵,2,SMC-ABC+SASS,0.9156,0.15535092,17.674677,,0.4497864405314128,10.000004276900011,2c203131-bec2-49a7-ac08-3da9f1dd230e
bernoulli_glm,10⁵,5,SMC-ABC+LRA,0.72475,0.06803203,16.217857000000002,,0.4057873407999674,12.671468990020607,a7b0200c-6d7a-469c-992b-96ee70afe21a
bernoulli_glm,10³,2,SMC-ABC+SASS,0.9937,0.47962043,32.354595,,0.025391745567321777,9.556618516009273,aaf32ebe-fa89-4d54-9f2c-f29e6ffdd68a
slcp,10⁵,8,REJ-ABC,0.98305,0.09118998,24.446117,,0.02595832347869873,36.76866702396971,453b2cac-f74d-4fbc-bc44-8c09d4c5a2c9
slcp,10⁴,5,REJ-ABC+LRA,0.9849,0.04674554,23.067074,,0.0201165517171224,39.179982130646685,220ed903-2130-4afb-9ff4-92cd822a247c
sir,10³,9,REJ-ABC,0.9901,0.56576085,101.99019,,0.4401847839355469,18.493490439423798,af562d71-2d4b-45af-865c-7e5d0ec89595
lotka_volterra,10³,1,SMC-ABC+LRA,0.9997,0.55317724,,,0.6157937367757161,,a0796164-bf4f-42af-9a75-d4f9c3431057
sir,10⁵,2,REJ-ABC+SASS,0.8861,0.38249275,40.422768,,5.222396341959636,15.341187985347009,330905ba-e815-4519-be67-8580451b2357
lotka_volterra,10⁴,6,SMC-ABC+SASS,0.9998,0.5585116999999999,,,1.9905859629313152,,a409cc7b-2e93-457b-9fc2-851a0c77cda6
sir,10⁴,7,REJ-ABC+SASS,0.9473,0.3600187,89.29166,,1.0813875834147135,19.109155525838553,d729180c-a56e-4e05-92f0-8d9f425174fa
bernoulli_glm_raw,10⁴,6,REJ-ABC,0.98685,0.4637242,5.0990195,,0.05812616348266601,9.356624304210873,c07bb201-3b70-4a7a-bde6-8e8583b66735
two_moons,10⁵,6,REJ-ABC+LRA,0.70135,0.0013701916,0.093749896,,0.024766123294830317,inf,536390e7-e031-4015-a3c9-166feb73261d
bernoulli_glm_raw,10⁵,10,REJ-ABC+LRA,1.0,1.5412264,5.91608,,0.34131066004435223,16.23934555895083,d2df8b59-d045-4268-a7dc-e689af08cb81
gaussian_mixture,10³,5,REJ-ABC+LRA,0.75245,0.17838776,1.5022612,,0.018225336074829103,7.4619936056834195,a7f3d583-9e74-456d-930e-6b4198ebaa90
sir,10³,5,SMC-ABC+LRA,0.61065,0.022907376,25.199205,,0.43345759709676107,15.056499859481855,02091330-544d-452e-8f34-6b642b5fe3ee
gaussian_linear,10⁵,10,REJ-ABC+LRA,0.7186,0.04248178,1.5934889,,0.01960690816243489,11.799506131096685,fd096f1f-bd34-44d5-9a07-3857551b91a3
gaussian_linear,10⁴,8,REJ-ABC+LRA,0.76865,0.067353845,1.5735317,,0.021490311622619628,12.362625010430165,dc3f12eb-0add-4ac7-9656-f5f9581c402a
slcp,10⁵,5,SMC-ABC,0.9431,0.043640852,20.971695,,0.12724131743113198,37.573558116953,46ca37a3-6c45-449b-91e6-cb3a02a3d557
bernoulli_glm,10³,3,REJ-ABC+SASS,0.99775,0.5420095,36.526924,,0.02426530917485555,9.835336273239673,90a928dd-cd26-48c0-a347-9cc31e039000
gaussian_mixture,10⁴,3,REJ-ABC+LRA,0.7447,0.00695765,1.1136777,,0.02441618045171102,8.72155076199398,34671721-7676-4dac-bd66-545846d83939
bernoulli_glm,10³,10,REJ-ABC+LRA,0.9363,0.4022881,17.214481,,0.02452457348505656,11.773794612306919,5d63b304-0304-494b-baf7-69d7ce887bd0
two_moons,10⁴,6,SMC-ABC+LRA,0.79315,0.023379564,0.0994363,,0.03144736289978027,inf,279c38c6-e062-4595-829e-5cfade4540fe
two_moons,10⁵,1,SMC-ABC+SASS,0.7788,0.0006529093,0.11489245,,0.11947408517201742,inf,0a9fe287-b99f-4c2f-b906-f2a103305610
gaussian_mixture,10⁴,8,SMC-ABC+SASS,0.7966,0.019737124,1.1435893,,0.030305941899617512,11.50760282481991,0ae6e00b-c1c0-4666-a44b-a9a7a7681846
gaussian_linear_uniform,10⁴,8,SMC-ABC+SASS,0.98195,0.50992244,2.916132,,0.03755315144856771,7.529851042131179,e4c2b9b1-2bf9-41ea-95b3-4431f9f27bf6
slcp,10⁴,5,SMC-ABC+SASS,0.9807,0.11102319,24.092117,,0.028590508302052817,39.68244904294778,2e53da2a-4126-42ac-8f4f-3c49e538c67a
bernoulli_glm_raw,10⁴,3,SMC-ABC+SASS,0.96315,0.42152566,4.582576,,0.8860381444295248,10.853460805433835,23faeb4b-d0d3-4a1a-9f2d-2234fc57b218
bernoulli_glm,10⁵,4,REJ-ABC+LRA,0.7768,0.03522253,11.097429,,0.3248339335123698,11.9920319125665,bb0fb11c-a471-422a-81b6-9f0833b3b817
lotka_volterra,10³,8,SMC-ABC+SASS,0.9997,0.5540556,,,0.5007386207580566,,054b82f0-09a7-4f8e-810a-1ec8140ff6c0
two_moons,10⁴,2,SMC-ABC+LRA,0.8831,0.006739497,0.1311287,,0.036253408590952566,inf,30ccb7a8-d437-4821-93af-e1644596979f
gaussian_linear,10³,4,SMC-ABC+SASS,0.9723,0.30199033,2.298987,,0.017947101593017583,13.915404308051553,89e7e11a-75d4-4ca7-9fe3-e375e6fd87bd
gaussian_mixture,10⁴,2,REJ-ABC,0.76085,0.12039459,1.397841,,0.017534240086873373,8.047116919532089,7ef9cfc4-ae2b-4e06-930c-5bf870799bc9
gaussian_mixture,10⁵,6,SMC-ABC,0.64475,0.0024322271,0.72881055,,0.12331034342447915,8.709086393509647,1cbe7202-106f-46dc-8721-8e372143a9bb
lotka_volterra,10³,2,REJ-ABC+SASS,0.9997,0.55368984,,,0.6083382288614909,,4ddc1da5-f4f2-405e-a220-6f18999534a0
slcp,10⁵,1,SMC-ABC,0.9777,0.11167216,18.629913,,0.15327690442403158,35.04306906533168,b6d5ba8c-db9d-44c7-a37e-4be8242f9dce
gaussian_linear,10⁵,8,SMC-ABC+LRA,0.75145,0.07793903,1.4717112,,0.11278535525004067,12.450681402075922,7cc2808f-9832-42e3-a11e-b7ed42f9f491
gaussian_linear_uniform,10⁵,7,REJ-ABC,0.8691,0.08276093,1.7455575,,0.021130192279815677,5.477043007445696,cb6d5f23-5e61-4c83-b94c-4952bf5f3c45
gaussian_linear,10⁵,4,SMC-ABC+SASS,0.8868,0.18258053,2.054076,,0.09110790888468424,13.41008854892733,c3a24fb0-3c9a-4929-8649-c7086ab397e9
slcp,10³,10,SMC-ABC+LRA,0.9602,0.20901215,3.62564,,0.02335310379664103,33.587031268393,026e5423-a001-475f-a0e3-586991c008db
gaussian_linear_uniform,10⁴,3,SMC-ABC,0.96815,0.23885858,1.6950579,,0.04447775681813558,9.510150402528906,913e5173-621a-4ea4-a743-47adb870ea77
gaussian_linear,10³,7,REJ-ABC,0.90745,0.105644226,1.7398331000000002,,0.01936484177907308,12.623626390743713,a2f409a1-5d67-4635-ac13-86587e2cddf5
sir,10⁵,10,REJ-ABC+LRA,0.7597,0.17788547,35.39068,,4.732579040527344,17.016849181120907,b441555d-b4ff-4ddb-b7b9-1d88bb08aba4
sir,10³,8,REJ-ABC+LRA,0.7557,0.08098245,30.0,,0.4516294479370117,17.295297345614618,9d87645c-3447-48b1-9a3b-5c12bf61bfee
bernoulli_glm,10⁴,2,REJ-ABC+SASS,0.9751,0.28954393,20.28943,,0.0705841064453125,9.881498454654313,57e0ce94-f982-4410-b725-b399d8253a3f
slcp,10³,9,REJ-ABC+LRA,0.9765,0.13572717,9.524677,,0.01802850166956584,35.62107551104772,2536ae02-292c-45bf-9094-6f347328515f
slcp_distractors,10³,8,REJ-ABC+LRA,1.0,1.7005911,727.8003,,0.03903609116872152,,37a3cb08-ec19-4ab1-8807-74371b800aa2
lotka_volterra,10⁵,6,REJ-ABC+LRA,0.9992,0.5759711,64.69556,,8.492015075683593,19.97260322352869,1670ddbb-f10f-4ff4-aaa6-c2b5debeb1e9
sir,10⁴,3,SMC-ABC,0.57335,0.006164551,19.339079,,0.8868904113769531,13.450311529884535,6a21c0af-a5a7-4381-a5bd-38e15dbf0207
gaussian_linear_uniform,10⁵,4,SMC-ABC+SASS,0.889,0.13130349,1.9053189,,0.15364742279052734,5.835632329287825,5d7aa004-f87d-4ba7-a45c-5a2edfb41108
gaussian_linear,10³,1,SMC-ABC+SASS,0.9526,0.2587275,2.1151385,,0.017369023958841958,13.746746524577599,2a572259-ad90-48f3-8ccd-0e66dcaaa6bb
gaussian_mixture,10³,4,REJ-ABC,0.84755,0.41969928,2.7125025000000003,,0.02163499593734741,10.999480914808316,51a5165b-d1ef-44f8-8842-6c6e7f81ab47
gaussian_linear_uniform,10³,5,SMC-ABC+SASS,0.98685,0.4208537000000001,2.6327126,,0.01671920617421468,5.895579001812674,4be09296-49fb-4bbc-91b8-e5e777cb7026
bernoulli_glm_raw,10⁵,6,REJ-ABC,0.98365,0.45408428,5.0,,0.3436483065287272,9.608428268585,c0e16e84-a240-4510-8766-eaf6184e94de
two_moons,10⁴,3,REJ-ABC+SASS,0.93185,0.010891199,0.17854804,,0.024389990170796717,inf,a98f0622-9d78-498a-b1c6-077a109bd8d4
gaussian_linear_uniform,10⁴,5,SMC-ABC+LRA,0.9606,0.15704656,1.354862,,0.03756966590881348,9.78551286726613,00ecb28c-15ca-4795-afa5-d859a6d73479
gaussian_mixture,10³,1,REJ-ABC,0.9015,0.502423,3.5682795,,0.0171126921971639,11.634786219861867,16b039ec-bcec-482f-a67d-d78a0d05a3e3
two_moons,10⁴,8,REJ-ABC+SASS,0.944,0.06475717,0.16213559,,0.02256035010019938,,73a47ddc-243c-46de-82eb-0a022836d677
gaussian_linear,10⁵,6,SMC-ABC+SASS,0.7608,0.06751156,1.6031377,,0.08452179431915283,12.197804911816164,95f6cc48-dc98-478f-9695-4f9d55bbb232
two_moons,10⁵,3,REJ-ABC,0.67525,0.0034954548,0.094247684,,0.025012111663818358,inf,a8aff1b5-8498-4c65-9d0e-5d643e55342d
gaussian_mixture,10³,7,SMC-ABC+SASS,0.89325,0.49610898,3.854459,,0.01961313883463541,12.341027923948007,03cba6e4-f853-4a1f-8e06-24311df64904
sir,10³,4,SMC-ABC+LRA,0.75705,0.13993597,36.0,,0.4330959002176921,15.691467399972227,cd70dcef-3f18-46be-a24d-1ff6d8d78c86
lotka_volterra,10⁵,8,SMC-ABC+SASS,0.99925,0.51073354,66.10274,,9.7530517578125,19.30143569297047,25ac5e01-cb42-44cb-bd81-9fa4ebc860fe
gaussian_linear_uniform,10⁵,10,REJ-ABC+SASS,0.92615,0.14447999,1.9302487,,0.34440476099650064,5.183756490405615,a09e31f3-519a-40e0-851c-fa0866f9ecbc
slcp,10³,2,SMC-ABC+LRA,0.99045,0.21345448,21.548958,,0.021521190802256267,40.969812811856606,5afc8759-61c0-4d0f-bd02-eb9db05fcbd3
two_moons,10⁴,10,SMC-ABC,0.6559999999999999,0.00823009,0.090232596,,0.03907634814580282,inf,34ebe071-916a-4a74-9e67-f712ec9065ba
gaussian_mixture,10⁵,2,SMC-ABC,0.66395,0.006888747,1.1228883,,0.12200441360473632,8.785787180024851,10b818b7-a5f6-4329-b94c-db63596b2766
two_moons,10⁵,3,REJ-ABC+LRA,0.79205,0.00040829182,0.098326325,,0.02517764170964559,inf,ccd6d6c8-6c1a-41b5-82e5-22007fd07a0e
bernoulli_glm_raw,10⁴,7,SMC-ABC+SASS,0.9666,0.24057168,5.385164700000002,,0.8411169687906901,11.274391130845856,dfd0e03c-0f52-4cfe-a774-c7e4fbac7bef
gaussian_linear_uniform,10³,7,SMC-ABC+LRA,0.7649,0.054395497,1.5696684,,0.023585176467895503,6.136891132446861,36de6334-a019-42f1-9e5c-b271a7dd5815
sir,10⁵,3,REJ-ABC+SASS,0.85245,0.3874743,37.669617,,5.1940780639648425,17.155461983154918,70d8aa50-8c64-4cc6-898b-f90c15e000a4
sir,10³,6,REJ-ABC+SASS,0.9831,0.5187096,169.40927,,0.4478596687316895,18.09483910180205,b8904bd6-c9fa-423c-a742-9434cd6f10c5
gaussian_linear_uniform,10⁵,5,SMC-ABC+LRA,0.63565,0.0024086237,1.3626034,,0.17367563247680665,4.6504020746162285,231ff86a-34e0-4a47-a228-4025753a7bd9
gaussian_mixture,10³,8,SMC-ABC+SASS,0.89265,0.4881914000000001,3.881856,,0.017525132497151694,12.12746359717582,fb6082ae-301c-4678-b26a-d7cd212a13e2
sir,10⁵,3,SMC-ABC+LRA,0.55465,0.0050441027,17.776388,,4.958064778645833,13.558282550317314,11e8ffa4-ee1f-4050-a299-c20d969cceda
lotka_volterra,10⁵,9,REJ-ABC+LRA,0.9933,0.34367374,,,8.33281758626302,,4a214e0d-d3f5-4904-a595-85db307257e3
lotka_volterra,10³,8,REJ-ABC+SASS,0.9997,0.5536477,,,0.577991231282552,,5b9ee7f9-7b61-40ad-9ee4-43454b7ace16
gaussian_linear,10⁴,4,REJ-ABC,0.9138,0.14059556,2.0065355,,0.020145813624064132,13.06877224500798,b63d708f-09a8-4b2d-8b73-a9b7ee384cec
sir,10⁴,6,REJ-ABC+SASS,0.95805,0.56087756,76.68441999999997,,0.8746207555135092,19.25427111304747,3e52ea1d-2c2b-489e-aa92-51548b67fec6
bernoulli_glm,10³,2,REJ-ABC+SASS,0.99485,0.47382748,31.311861,,0.02798256476720174,9.479793451319779,68b08fd0-d181-4b13-8bfd-3c369423a1dc
gaussian_mixture,10⁴,7,REJ-ABC+SASS,0.82115,0.12278885,1.440958,,0.02705444097518921,9.133923366825636,02a37972-7c1c-4410-8eec-3282e8249e13
bernoulli_glm,10⁵,7,SMC-ABC+LRA,0.7717,0.11104989,13.315142000000002,,0.4562235196431478,11.89361094503562,10892dbb-585d-43ab-802a-c64c8115b5d3
lotka_volterra,10³,3,SMC-ABC,0.9997,0.55233014,,,0.492321523030599,,942413a5-1e08-43d2-b691-1eb3d7073403
two_moons,10⁵,10,SMC-ABC,0.6015,0.00027239322999999995,0.090223484,,0.1248146375020345,inf,512c5a19-da17-4e7c-b4e3-c3f94924ffa5
slcp_distractors,10⁵,3,SMC-ABC+SASS,0.9831,0.10686028,386.57007,,8.649530029296875,,12537735-fd91-4ee7-b17c-1bffc140762d
bernoulli_glm_raw,10³,2,SMC-ABC+LRA,0.9998,0.84152675,4.472136,,0.023654659589131672,14.048216879891367,aa0e6500-99eb-4299-b4a7-d708b46d845b
gaussian_linear,10⁵,6,SMC-ABC+LRA,0.6634,0.027359843,1.3521253,,0.13290173212687176,11.247544021392144,49bbaf26-3a72-4d92-b24b-beda9d0d8ce9
sir,10⁴,6,SMC-ABC,0.6171,0.015496612,24.083189,,0.8875331242879232,16.033365851009354,0a2fd96d-ad51-421a-a4b9-f9ab1fc4bbef
gaussian_linear_uniform,10³,9,SMC-ABC+LRA,0.83785,0.078390956,1.6118511999999998,,0.02241175969441732,5.973923854707168,133d97ea-2a58-4a78-9761-532f3540a1fb
bernoulli_glm_raw,10⁴,9,SMC-ABC+SASS,0.9701,0.3649202,4.358899,,0.907127825419108,11.119299743908682,bb0df407-8033-4a75-9810-22d90898d5bb
bernoulli_glm_raw,10⁵,8,SMC-ABC+SASS,0.933,0.1884942,4.358899,,12.601608276367188,10.025092608292882,28598284-97a2-485b-a36f-ba3d89223321
gaussian_linear_uniform,10⁵,3,REJ-ABC+LRA,0.88015,0.049483538,1.655091,,0.023096919059753414,5.260205134802173,42395c19-a3c5-4b31-ae77-1f4c1d26b621
slcp_distractors,10³,5,REJ-ABC+SASS,0.98455,0.09159136,897.9382300000002,,3.76197026570638,,0c421d92-b674-4730-bdbe-f26e5fe03ea7
bernoulli_glm,10⁵,2,SMC-ABC+LRA,0.79825,0.13187438,12.0451565,,0.4185789426167806,11.81948076236936,1b490a64-e440-4a8c-bebf-9c8abee9cbd8
gaussian_linear_uniform,10⁵,2,SMC-ABC+LRA,0.741,0.011170626,1.4868046999999998,,0.19057844479878744,5.270703180314582,46673283-6ceb-4066-9de5-32d87e0027e6
slcp,10⁵,2,SMC-ABC+SASS,0.9806,0.13742876,19.137846,,0.12333103815714518,39.17021210216094,3fa4a647-e2d3-423b-a297-8f2176d7ef45
lotka_volterra,10⁵,1,REJ-ABC+LRA,0.9866,0.44118768,11.981415,,8.314147440592448,21.5473916295574,7143f969-df9d-4d96-b0a2-255f6803d26f
gaussian_mixture,10⁴,6,SMC-ABC+LRA,0.79015,0.038169265,0.92655957,,0.03053667147954305,11.736730877206169,025e2460-3045-417c-a59a-062dbed41677
two_moons,10⁵,6,SMC-ABC,0.68855,8.249283000000001e-05,0.093187585,,0.112765105565389,inf,5ec29c6f-e9ce-40ef-8501-3c34d19377ea
gaussian_linear,10³,9,REJ-ABC+SASS,0.95235,0.20350271,1.9313323,,0.024440328280131023,13.467961135226915,e0068ec5-cb44-49ad-bbc6-e5274711ca61
bernoulli_glm_raw,10⁵,1,SMC-ABC+SASS,0.91655,0.12500578,4.0,,11.710687255859375,9.835723943054099,acedabcb-0811-4722-8530-d67817393a92
gaussian_linear,10⁵,5,SMC-ABC,0.66665,0.01848805,1.4491768,,0.08639363447825114,10.637954827543961,d58005eb-55c2-4345-b6ed-5f5c82136f3e
gaussian_linear,10⁵,1,REJ-ABC+LRA,0.6847,0.02308011,1.4942476999999998,,0.02519890069961548,11.137275485472498,869a7acd-c399-4055-af31-9347c5d5e6b2
bernoulli_glm_raw,10³,4,SMC-ABC,0.98745,0.37908515,4.582576,,0.02505637009938558,11.216962802871224,92452a23-60a3-47f1-8dcc-72759dafe9c3
slcp,10⁵,1,REJ-ABC+LRA,0.97225,0.024523497,17.734623000000006,,0.025344200929005942,39.38026709347508,76f5638c-a2f2-4d9a-a72f-3af9ecefb649
gaussian_linear_uniform,10⁵,2,REJ-ABC,0.93035,0.13906413,1.9919167,,0.02080760399500529,5.1760644747021916,c25899b8-0c13-4edc-8344-f75bce1e0013
lotka_volterra,10⁵,8,REJ-ABC,0.99525,0.55241895,30.248379,,8.784394327799479,19.512537934901943,657a1027-41a8-4b8e-9314-c13940a3ff8b
bernoulli_glm_raw,10⁴,10,SMC-ABC+SASS,0.99775,0.64331955,6.633249799999999,,0.9603097915649416,11.172990971649446,95d88200-f76c-4802-a725-976946548b3e
two_moons,10³,10,SMC-ABC+LRA,0.89075,0.036594152000000005,0.12874173,,0.024593114852905273,inf,76a0aafb-49fb-49c4-822a-588c50d513dc
slcp,10⁵,2,REJ-ABC+SASS,0.949,0.018259764,22.3517,,0.11771376927693684,37.56856438325661,93aef912-3674-40e1-a5c8-c85d53c69a0a
bernoulli_glm_raw,10⁴,10,SMC-ABC,0.9962,0.51684433,5.656854,,0.06400515635808307,10.081506533176704,471d7826-fdd3-4989-9ba1-c54fc72da82f
bernoulli_glm_raw,10⁴,4,SMC-ABC+LRA,0.9999,0.6278783,3.6055512,,0.0642407496770223,15.506555830288045,bdd468bb-37a8-41cf-ba81-f7ec6a6d4438
bernoulli_glm,10⁴,10,REJ-ABC,0.98755,0.40326136,27.073006,,0.05172425905863444,9.645558502946047,c127d305-7746-4e17-8bb9-3a8845d6c132
two_moons,10⁵,7,SMC-ABC+SASS,0.81615,0.011000156,0.12200132,,0.12539579073588053,inf,ffe2649c-3cbe-4782-a1f2-edffa2fdff5d
gaussian_mixture,10³,6,REJ-ABC,0.8538,0.42811322,2.8716683,,0.01979328791300456,10.583080994761248,95c28599-3a44-45dc-ab69-f630e69ad0ca
gaussian_linear_uniform,10⁴,9,REJ-ABC,0.95045,0.22271419,2.05404,,0.018273075421651203,5.174304415203316,e3e32760-91ac-4884-8a88-60f834897cdc
gaussian_linear_uniform,10⁴,2,SMC-ABC+LRA,0.8584,0.072894454,1.519115,,0.04131437540054321,7.536258226150501,798f85a5-c9ad-425c-ba82-f348d73c69e3
gaussian_linear_uniform,10⁵,6,REJ-ABC+LRA,0.7534,0.023187876,1.4663097,,0.021784440676371256,5.546892457378862,585b24e6-c240-4a6f-b01b-20844e1c6fbe
gaussian_linear_uniform,10⁵,3,SMC-ABC,0.8731,0.07438636,1.8092535,,0.20781825383504232,5.127963826481674,08e2dbb0-3f26-4080-9637-12d58603ec8f
bernoulli_glm,10⁴,1,SMC-ABC+SASS,0.8838,0.07134926,11.480183,,0.06737945079803467,11.686669422450464,276164b2-2d9b-45f3-8c7b-f4eafadc6a9b
bernoulli_glm,10⁴,1,REJ-ABC+LRA,0.75845,0.039391994,10.1886,,0.054149099191029865,10.834000270817345,6a95c371-ad37-4229-8f2b-a53133cafd6d
two_moons,10³,7,SMC-ABC+LRA,0.8403,0.004093647,0.106164426,,0.023518808682759604,inf,591aa0a0-ad8f-45b6-8244-4951a8cdfb03
two_moons,10³,1,REJ-ABC+SASS,0.9738,0.012992978,0.45243138,,0.026663291454315185,,07fc82f6-46bc-4200-bc9f-430673c27c52
lotka_volterra,10⁴,6,REJ-ABC+LRA,0.99935,0.5377034,,,1.2674513498942055,,fcbe51ce-0d3c-40e7-8628-2a96bf63c635
gaussian_linear_uniform,10⁴,6,SMC-ABC,0.893,0.13799727,1.3090588,,0.047799352804819735,9.017793797406062,19ec816a-e33c-4109-af1f-def4a592ade2
slcp,10⁴,9,SMC-ABC+LRA,0.9646,0.13245821,8.077463,,0.03667199611663818,34.673573773336905,463aa95c-ad92-40d8-a23d-c0e052344b00
two_moons,10³,10,SMC-ABC,0.92315,0.051205635,0.15964237,,0.024228914578755697,,c4d028a6-9bdc-4b2a-a1d9-a00e035b96f5
gaussian_mixture,10⁴,5,SMC-ABC,0.7282,0.010729909,0.9027913,,0.03080252806345622,9.636680930392881,338fb9a1-223a-44e5-95da-59e037be90cb
slcp_distractors,10³,5,REJ-ABC,0.9868,0.08132243,897.9845,,0.03624523480733236,,8d133b9c-3e51-4bb0-ab4d-acc8d9ff9887
lotka_volterra,10³,2,REJ-ABC,0.99975,0.55355215,,,0.4799598058064778,,edfd65d5-16fe-4cf7-9f4b-c2df5e041f26
